"downloaded","language","form","form_type","data_id","child_id","age","measure","vocab","n","first_administration","is_norming","monolingual","typically_developing"
2022-11-05,"English (American)","WG","WG",194705,4499,11,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194709,4501,11,"production",53,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194716,4504,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194717,83382,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194718,4505,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194720,4506,11,"production",13,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194735,83391,11,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194739,83393,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194744,4518,11,"production",12,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194748,4520,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194767,83407,11,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194777,83412,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194783,83415,11,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194807,83427,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194809,83428,11,"production",69,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194842,4567,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194844,4568,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194846,4569,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194848,4570,11,"production",14,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194853,83450,11,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194857,83452,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194875,83461,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194876,4584,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194878,4585,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194879,83463,11,"production",14,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194881,83464,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194884,4588,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194885,83466,11,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194886,4589,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194900,83474,11,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194907,4599,11,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194917,4604,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194946,83497,11,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194947,4619,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194964,83506,11,"production",21,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194972,83510,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194975,4633,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194982,83515,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195066,83557,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195069,4680,11,"production",15,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195070,83559,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195107,83578,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195125,83587,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195152,4721,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195154,4722,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195156,4723,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195157,83603,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195164,4727,11,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195182,4736,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195185,83617,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195195,83622,11,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195199,83624,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195206,4748,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195207,83628,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195221,83635,11,"production",234,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195222,4756,11,"production",13,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195223,83636,11,"production",160,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195224,4757,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195230,4760,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195235,4762,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195246,83648,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195289,4789,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195290,83670,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195293,4791,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195295,4792,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195297,4793,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195299,4794,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195301,4795,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195305,4797,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195307,4798,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195308,83679,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195309,4799,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195311,4800,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195319,4804,11,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195324,83687,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195330,83690,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195353,83702,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195358,4823,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195410,4849,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195417,83734,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195468,83760,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195480,83766,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195484,83768,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195488,83770,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195515,4901,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195534,83793,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195546,83799,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195577,83815,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195583,83818,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195595,83824,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195603,83828,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195606,4946,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195640,4963,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195699,4992,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195750,83902,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195756,83906,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195766,83916,11,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195769,83919,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195776,83926,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195791,83941,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195793,83943,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195797,83947,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195798,83948,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195799,83949,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195802,83952,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195805,83955,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195811,83961,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195813,83963,11,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195821,83971,11,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195827,83977,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195829,83979,11,"production",19,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195833,83983,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195836,83986,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195848,83998,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195881,84031,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195921,84071,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195939,84089,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195945,84095,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195953,84103,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195958,84108,11,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195969,84119,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195981,84131,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195984,84134,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195985,84135,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195988,84138,11,"production",20,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195990,84140,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195991,84141,11,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195994,84144,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195997,84147,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196002,84152,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196010,84160,11,"production",12,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196014,84164,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196026,84176,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196038,84188,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196047,84197,11,"production",19,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196055,84205,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196059,84209,11,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196060,84210,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196079,84229,11,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196081,84231,11,"production",13,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196084,84234,11,"production",26,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196086,84236,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196087,84237,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196088,84238,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196089,84239,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196091,84241,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196100,84250,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196102,84252,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196118,84268,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196122,84272,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196134,84284,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196139,84289,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196140,84290,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196147,84297,11,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196149,84299,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196152,84302,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196154,84304,11,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196158,84308,11,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196160,84310,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196167,84317,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196173,84323,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196176,84326,11,"production",14,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196179,84329,11,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196181,84331,11,"production",14,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196183,84333,11,"production",12,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196185,84335,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196189,84339,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196201,84351,11,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196205,84355,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196206,84356,11,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196209,84359,11,"production",31,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196217,84367,11,"production",16,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196221,84371,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196222,84372,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196223,84373,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196226,84376,11,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196228,84378,11,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196241,84391,11,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193349,82588,12,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193355,82594,12,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193357,82596,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193359,82598,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193363,82602,12,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193374,82613,12,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193389,82628,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193391,82630,12,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193395,82634,12,"production",71,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193399,82638,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193405,82644,12,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193416,82655,12,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193428,82667,12,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193429,82668,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193436,82675,12,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193444,82683,12,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193447,82686,12,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193452,82691,12,"production",363,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193467,82706,12,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193479,82718,12,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193498,82737,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193507,82746,12,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193513,82752,12,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193516,82755,12,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193523,82762,12,"production",4,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193532,82771,12,"production",154,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193536,82775,12,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193540,82779,12,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193543,82782,12,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193555,82794,12,"production",3,2949,TRUE,TRUE,TRUE,TRUE
